time,conc
37149,-1.13
37150,-1.13
37151,-1.13
37152,-1.13
37153,-1.13
37154,-1.13
37155,-1.13
37156,-1.13
37157,-1.13
37158,-1.13
37159,-1.13
37160,-1.12
37161,-1.12
37162,-1.12
37163,-1.12
37164,-1.12
37165,-1.13
37166,-1.13
37167,-1.14
37168,-1.14
37169,-1.15
37170,-1.15
37171,-1.15
37172,-1.15
37173,-1.15
37174,-1.15
37175,-1.15
37176,-1.15
37177,-1.15
37178,-1.14
37179,-1.14
37180,-1.14
37181,-1.13
37182,-1.13
37183,-1.13
37184,-1.13
37185,-1.13
37186,-1.13
37187,-1.13
37188,-1.13
37189,-1.13
37190,-1.13
37191,-1.13
37192,-1.13
37193,-1.13
37194,-1.12
37195,-1.12
37196,-1.12
37197,-1.12
37198,-1.12
37199,-1.13
37200,-1.13
37201,-1.13
37202,-1.13
37203,-1.13
37204,-1.13
37205,-1.14
37206,-1.14
37207,-1.15
37208,-1.15
37209,-1.16
37210,-1.16
37211,-1.15
37212,-1.15
37213,-1.14
37214,-1.13
37215,-1.12
37216,-1.12
37217,-1.11
37218,-1.11
37219,-1.11
37220,-1.11
37221,-1.12
37222,-1.12
37223,-1.13
37224,-1.13
37225,-1.13
37226,-1.13
37227,-1.13
37228,-1.13
37229,-1.13
37230,-1.13
37231,-1.13
37232,-1.13
37233,-1.13
37234,-1.13
37235,-1.13
37236,-1.14
37237,-1.14
37238,-1.15
37239,-1.15
37240,-1.15
37241,-1.14
37242,-1.14
37243,-1.13
37244,-1.13
37245,-1.13
37246,-1.13
37247,-1.13
37248,-1.14
37249,-1.14
37250,-1.14
37251,-1.14
37252,-1.13
37253,-1.13
37254,-1.13
37255,-1.13
37256,-1.13
37257,-1.13
37258,-1.13
37259,-1.13
37260,-1.13
37261,-1.13
37262,-1.13
37263,-1.13
37264,-1.12
37265,-1.12
37266,-1.11
37267,-1.11
37268,-1.11
37269,-1.11
37270,-1.11
37271,-1.11
37272,-1.11
37273,-1.1
37274,-1.1
37275,-1.1
37276,-1.09
37277,-1.08
37278,-1.07
37279,-1.06
37280,-1.05
37281,-1.04
37282,-1.03
37283,-1.01
37284,-1
37285,-0.98
37286,-0.97
37287,-0.95
37288,-0.94
37289,-0.91
37290,-0.9
37291,-0.88
37292,-0.86
37293,-0.83
37294,-0.81
37295,-0.78
37296,-0.77
37297,-0.74
37298,-0.72
37299,-0.69
37300,-0.67
37301,-0.64
37302,-0.62
37303,-0.58
37304,-0.56
37305,-0.51
37306,-0.49
37307,-0.44
37308,-0.42
37309,-0.37
37310,-0.34
37311,-0.3
37312,-0.27
37313,-0.22
37314,-0.19
37315,-0.15
37316,-0.12
37317,-0.08
37318,-0.06
37319,-0.01
37320,0.02
37321,0.06
37322,0.09
37323,0.13
37324,0.15
37325,0.19
37326,0.21
37327,0.24
37328,0.27
37329,0.31
37330,0.34
37331,0.38
37332,0.41
37333,0.45
37334,0.48
37335,0.51
37336,0.54
37337,0.57
37338,0.59
37339,0.62
37340,0.64
37341,0.67
37342,0.69
37343,0.72
37344,0.75
37345,0.79
37346,0.81
37347,0.84
37348,0.87
37349,0.9
37350,0.92
37351,0.96
37352,0.98
37353,1
37354,1.02
37355,1.05
37356,1.06
37357,1.09
37358,1.11
37359,1.14
37360,1.16
37361,1.19
37362,1.2
37363,1.23
37364,1.25
37365,1.28
37366,1.3
37367,1.33
37368,1.35
37369,1.38
37370,1.4
37371,1.43
37372,1.44
37373,1.47
37374,1.49
37375,1.51
37376,1.53
37377,1.56
37378,1.58
37379,1.61
37380,1.63
37381,1.66
37382,1.68
37383,1.71
37384,1.73
37385,1.76
37386,1.78
37387,1.81
37388,1.83
37389,1.86
37390,1.87
37391,1.9
37392,1.92
37393,1.95
37394,1.97
37395,2
37396,2.02
37397,2.05
37398,2.07
37399,2.1
37400,2.12
37401,2.15
37402,2.17
37403,2.2
37404,2.22
37405,2.25
37406,2.27
37407,2.3
37408,2.31
37409,2.34
37410,2.36
37411,2.39
37412,2.41
37413,2.43
37414,2.45
37415,2.48
37416,2.5
37417,2.53
37418,2.55
37419,2.58
37420,2.6
37421,2.63
37422,2.65
37423,2.68
37424,2.7
37425,2.74
37426,2.76
37427,2.78
37428,2.81
37429,2.84
37430,2.85
37431,2.88
37432,2.9
37433,2.92
37434,2.94
37435,2.97
37436,3.01
37437,3.04
37438,3.06
37439,3.1
37440,3.12
37441,3.14
37442,3.16
37443,3.19
37444,3.21
37445,3.24
37446,3.25
37447,3.28
37448,3.3
37449,3.33
37450,3.35
37451,3.38
37452,3.4
37453,3.43
37454,3.45
37455,3.48
37456,3.5
37457,3.53
37458,3.55
37459,3.58
37460,3.6
37461,3.64
37462,3.66
37463,3.69
37464,3.72
37465,3.75
37466,3.77
37467,3.81
37468,3.83
37469,3.86
37470,3.88
37471,3.91
37472,3.93
37473,3.96
37474,3.98
37475,4
37476,4.02
37477,4.05
37478,4.07
37479,4.1
37480,4.11
37481,4.15
37482,4.17
37483,4.2
37484,4.22
37485,4.26
37486,4.28
37487,4.31
37488,4.33
37489,4.36
37490,4.39
37491,4.42
37492,4.44
37493,4.47
37494,4.49
37495,4.52
37496,4.54
37497,4.57
37498,4.59
37499,4.62
37500,4.64
37501,4.67
37502,4.68
37503,4.71
37504,4.72
37505,4.74
37506,4.76
37507,4.78
37508,4.8
37509,4.82
37510,4.84
37511,4.86
37512,4.88
37513,4.9
37514,4.91
37515,4.93
37516,4.94
37517,4.97
37518,4.98
37519,5
37520,5.01
37521,5.02
37522,5.03
37523,5.04
37524,5.05
37525,5.07
37526,5.08
37527,5.09
37528,5.1
37529,5.11
37530,5.12
37531,5.13
37532,5.13
37533,5.14
37534,5.15
37535,5.16
37536,5.16
37537,5.17
37538,5.17
37539,5.17
37540,5.17
37541,5.17
37542,5.17
37543,5.17
37544,5.17
37545,5.16
37546,5.16
37547,5.15
37548,5.15
37549,5.15
37550,5.14
37551,5.14
37552,5.13
37553,5.12
37554,5.12
37555,5.1
37556,5.1
37557,5.09
37558,5.08
37559,5.07
37560,5.06
37561,5.05
37562,5.04
37563,5.03
37564,5.02
37565,5
37566,4.99
37567,4.97
37568,4.96
37569,4.94
37570,4.92
37571,4.9
37572,4.89
37573,4.87
37574,4.86
37575,4.84
37576,4.82
37577,4.8
37578,4.78
37579,4.75
37580,4.73
37581,4.71
37582,4.69
37583,4.67
37584,4.65
37585,4.63
37586,4.62
37587,4.59
37588,4.57
37589,4.54
37590,4.52
37591,4.49
37592,4.47
37593,4.43
37594,4.41
37595,4.37
37596,4.35
37597,4.31
37598,4.28
37599,4.25
37600,4.22
37601,4.18
37602,4.16
37603,4.13
37604,4.1
37605,4.07
37606,4.05
37607,4.01
37608,3.99
37609,3.95
37610,3.92
37611,3.88
37612,3.85
37613,3.81
37614,3.79
37615,3.75
37616,3.71
37617,3.67
37618,3.64
37619,3.6
37620,3.58
37621,3.55
37622,3.52
37623,3.47
37624,3.44
37625,3.4
37626,3.37
37627,3.32
37628,3.29
37629,3.25
37630,3.21
37631,3.17
37632,3.14
37633,3.1
37634,3.08
37635,3.05
37636,3.02
37637,2.97
37638,2.94
37639,2.9
37640,2.87
37641,2.82
37642,2.79
37643,2.75
37644,2.72
37645,2.68
37646,2.65
37647,2.6
37648,2.57
37649,2.52
37650,2.49
37651,2.44
37652,2.41
37653,2.37
37654,2.33
37655,2.29
37656,2.26
37657,2.22
37658,2.19
37659,2.14
37660,2.11
37661,2.07
37662,2.04
37663,1.99
37664,1.96
37665,1.92
37666,1.89
37667,1.84
37668,1.81
37669,1.77
37670,1.74
37671,1.69
37672,1.66
37673,1.62
37674,1.59
37675,1.55
37676,1.53
37677,1.49
37678,1.47
37679,1.43
37680,1.4
37681,1.36
37682,1.33
37683,1.29
37684,1.26
37685,1.22
37686,1.2
37687,1.16
37688,1.13
37689,1.09
37690,1.07
37691,1.03
37692,1.01
37693,0.97
37694,0.94
37695,0.9
37696,0.88
37697,0.84
37698,0.82
37699,0.79
37700,0.76
37701,0.73
37702,0.7
37703,0.67
37704,0.65
37705,0.62
37706,0.61
37707,0.58
37708,0.56
37709,0.53
37710,0.5
37711,0.48
37712,0.46
37713,0.43
37714,0.41
37715,0.39
37716,0.37
37717,0.33
37718,0.31
37719,0.28
37720,0.26
37721,0.23
37722,0.22
37723,0.19
37724,0.17
37725,0.14
37726,0.13
37727,0.1
37728,0.09
37729,0.07
37730,0.05
37731,0.03
37732,0.01
37733,-0.02
37734,-0.04
37735,-0.06
37736,-0.08
37737,-0.1
37738,-0.11
37739,-0.13
37740,-0.14
37741,-0.16
37742,-0.18
37743,-0.2
37744,-0.21
37745,-0.23
37746,-0.25
37747,-0.27
37748,-0.28
37749,-0.3
37750,-0.31
37751,-0.32
37752,-0.34
37753,-0.35
37754,-0.37
37755,-0.38
37756,-0.39
37757,-0.41
37758,-0.42
37759,-0.43
37760,-0.44
37761,-0.46
37762,-0.47
37763,-0.48
37764,-0.49
37765,-0.51
37766,-0.52
37767,-0.54
37768,-0.55
37769,-0.56
37770,-0.57
37771,-0.59
37772,-0.59
37773,-0.6
37774,-0.61
37775,-0.61
37776,-0.62
37777,-0.62
37778,-0.63
37779,-0.64
37780,-0.64
37781,-0.65
37782,-0.66
37783,-0.66
37784,-0.67
37785,-0.69
37786,-0.7
37787,-0.71
37788,-0.71
37789,-0.72
37790,-0.73
37791,-0.73
37792,-0.74
37793,-0.74
37794,-0.75
37795,-0.76
37796,-0.77
37797,-0.78
37798,-0.79
37799,-0.79
37800,-0.8
37801,-0.8
37802,-0.81
37803,-0.81
37804,-0.82
37805,-0.82
37806,-0.83
37807,-0.83
37808,-0.84
37809,-0.84
37810,-0.85
37811,-0.85
37812,-0.86
37813,-0.86
37814,-0.86
37815,-0.86
37816,-0.86
37817,-0.87
37818,-0.87
37819,-0.88
37820,-0.88
37821,-0.88
37822,-0.89
37823,-0.89
37824,-0.89
37825,-0.89
37826,-0.9
37827,-0.91
37828,-0.92
37829,-0.92
37830,-0.93
37831,-0.93
37832,-0.93
37833,-0.94
37834,-0.94
37835,-0.94
37836,-0.95
37837,-0.95
37838,-0.95
37839,-0.95
37840,-0.95
37841,-0.94
37842,-0.94
37843,-0.94
37844,-0.94
37845,-0.94
37846,-0.94
37847,-0.94
37848,-0.94
37849,-0.95
37850,-0.95
37851,-0.96
37852,-0.96
37853,-0.96
37854,-0.97
37855,-0.97
37856,-0.98
37857,-0.98
37858,-0.98
37859,-0.99
37860,-0.99
37861,-0.99
37862,-0.99
37863,-1
37864,-1
37865,-1
37866,-1.01
37867,-1.01
37868,-1.01
37869,-1.01
37870,-1.01
37871,-1
37872,-1
37873,-0.99
37874,-0.99
37875,-0.99
37876,-0.99
37877,-0.99
37878,-0.99
37879,-1
37880,-1
37881,-1.01
37882,-1.01
37883,-1.01
37884,-1.01
37885,-1.01
37886,-1.01
37887,-1.01
37888,-1.01
37889,-1.02
37890,-1.02
37891,-1.03
37892,-1.03
37893,-1.03
37894,-1.03
37895,-1.03
37896,-1.03
37897,-1.03
37898,-1.03
37899,-1.03
37900,-1.03
37901,-1.03
37902,-1.03
37903,-1.03
37904,-1.03
37905,-1.03
37906,-1.03
37907,-1.03
37908,-1.03
37909,-1.03
37910,-1.03
37911,-1.03
37912,-1.03
37913,-1.03
37914,-1.03
37915,-1.03
37916,-1.03
37917,-1.04
37918,-1.04
37919,-1.04
37920,-1.04
37921,-1.04
37922,-1.04
37923,-1.04
37924,-1.04
37925,-1.03
37926,-1.04
37927,-1.04
37928,-1.05
37929,-1.05
37930,-1.05
37931,-1.06
37932,-1.06
37933,-1.06
37934,-1.06
37935,-1.06
37936,-1.05
37937,-1.05
37938,-1.06
37939,-1.06
37940,-1.06
37941,-1.06
37942,-1.06
37943,-1.06
37944,-1.06
37945,-1.06
37946,-1.06
37947,-1.06
37948,-1.06
37949,-1.05
37950,-1.05
37951,-1.05
37952,-1.04
37953,-1.04
37954,-1.05
37955,-1.05
37956,-1.05
37957,-1.06
37958,-1.06
37959,-1.06
37960,-1.06
37961,-1.06
37962,-1.06
37963,-1.06
37964,-1.06
37965,-1.06
37966,-1.06
37967,-1.06
37968,-1.05
37969,-1.05
37970,-1.05
37971,-1.05
37972,-1.06
37973,-1.06
37974,-1.06
37975,-1.06
37976,-1.06
37977,-1.06
37978,-1.06
37979,-1.06
37980,-1.06
37981,-1.06
37982,-1.06
37983,-1.06
37984,-1.06
37985,-1.06
37986,-1.06
37987,-1.06
37988,-1.06
37989,-1.06
37990,-1.06
37991,-1.06
37992,-1.06
37993,-1.06
37994,-1.06
37995,-1.06
37996,-1.06
37997,-1.06
37998,-1.07
37999,-1.07
38000,-1.07
38001,-1.07
38002,-1.07
38003,-1.07
38004,-1.06
38005,-1.07
38006,-1.07
38007,-1.07
38008,-1.08
38009,-1.08
38010,-1.08
38011,-1.08
38012,-1.08
38013,-1.08
38014,-1.08
38015,-1.07
38016,-1.07
38017,-1.07
38018,-1.07
38019,-1.08
38020,-1.08
38021,-1.08
38022,-1.08
38023,-1.08
38024,-1.08
38025,-1.08
38026,-1.08
38027,-1.08
38028,-1.08
38029,-1.07
38030,-1.07
38031,-1.07
38032,-1.07
38033,-1.07
38034,-1.07
38035,-1.08
38036,-1.08
38037,-1.08
38038,-1.08
38039,-1.08
38040,-1.08
38041,-1.08
38042,-1.08
38043,-1.08
38044,-1.07
38045,-1.07
38046,-1.07
38047,-1.07
38048,-1.06
38049,-1.06
38050,-1.06
38051,-1.06
38052,-1.07
38053,-1.07
38054,-1.07
38055,-1.08
38056,-1.08
38057,-1.09
38058,-1.09
38059,-1.09
38060,-1.09
38061,-1.09
38062,-1.09
38063,-1.09
38064,-1.09
38065,-1.08
38066,-1.08
38067,-1.08
38068,-1.09
38069,-1.09
38070,-1.09
38071,-1.09
38072,-1.09
38073,-1.09
38074,-1.09
38075,-1.1
38076,-1.1
38077,-1.1
38078,-1.1
38079,-1.1
38080,-1.1
38081,-1.1
38082,-1.1
38083,-1.1
38084,-1.1
38085,-1.11
38086,-1.1
38087,-1.1
38088,-1.1
38089,-1.1
38090,-1.1
38091,-1.1
38092,-1.1
38093,-1.1
38094,-1.1
38095,-1.1
38096,-1.09
38097,-1.09
38098,-1.09
38099,-1.08
38100,-1.08
38101,-1.08
38102,-1.08
38103,-1.08
38104,-1.08
38105,-1.08
38106,-1.08
38107,-1.09
38108,-1.09
38109,-1.1
38110,-1.1
38111,-1.11
38112,-1.11
38113,-1.11
38114,-1.11
38115,-1.11
38116,-1.11
38117,-1.1
38118,-1.1
38119,-1.1
38120,-1.09
38121,-1.09
38122,-1.08
38123,-1.08
38124,-1.08
38125,-1.08
38126,-1.08
38127,-1.08
38128,-1.08
38129,-1.08
38130,-1.09
38131,-1.09
38132,-1.09
38133,-1.09
38134,-1.09
38135,-1.09
38136,-1.08
38137,-1.09
38138,-1.09
38139,-1.09
38140,-1.1
38141,-1.1
38142,-1.1
38143,-1.1
38144,-1.09
38145,-1.09
38146,-1.09
38147,-1.09
38148,-1.09
38149,-1.09
38150,-1.09
38151,-1.09
38152,-1.1
38153,-1.1
38154,-1.1
38155,-1.1
38156,-1.1
38157,-1.1
38158,-1.09
38159,-1.09
38160,-1.09
38161,-1.09
38162,-1.08
38163,-1.08
38164,-1.09
38165,-1.09
38166,-1.09
38167,-1.09
38168,-1.1
38169,-1.1
38170,-1.1
38171,-1.1
38172,-1.1
38173,-1.1
38174,-1.11
38175,-1.11
38176,-1.11
38177,-1.11
38178,-1.11
38179,-1.11
38180,-1.11
38181,-1.11
38182,-1.1
38183,-1.1
38184,-1.1
38185,-1.1
38186,-1.09
38187,-1.09
38188,-1.09
38189,-1.09
38190,-1.09
38191,-1.09
38192,-1.1
38193,-1.1
38194,-1.1
38195,-1.1
38196,-1.1
38197,-1.1
38198,-1.11
38199,-1.11
38200,-1.1
38201,-1.1
38202,-1.1
38203,-1.1
38204,-1.1
38205,-1.1
38206,-1.1
38207,-1.11
38208,-1.11
38209,-1.11
38210,-1.11
38211,-1.11
38212,-1.11
38213,-1.1
38214,-1.1
38215,-1.1
38216,-1.1
38217,-1.1
38218,-1.1
38219,-1.11
38220,-1.11
38221,-1.11
38222,-1.11
38223,-1.11
38224,-1.11
38225,-1.11
38226,-1.11
38227,-1.11
38228,-1.11
38229,-1.11
38230,-1.11
38231,-1.11
38232,-1.12
38233,-1.12
38234,-1.11
38235,-1.11
38236,-1.11
38237,-1.11
38238,-1.11
38239,-1.11
38240,-1.11
38241,-1.11
38242,-1.11
38243,-1.11
38244,-1.11
38245,-1.11
38246,-1.11
38247,-1.11
38248,-1.11
38249,-1.11
38250,-1.12
38251,-1.12
38252,-1.12
38253,-1.12
38254,-1.12
38255,-1.12
38256,-1.12
38257,-1.12
38258,-1.12
38259,-1.12
38260,-1.11
38261,-1.11
38262,-1.11
38263,-1.11
38264,-1.11
38265,-1.11
38266,-1.12
38267,-1.12
38268,-1.12
38269,-1.12
38270,-1.12
38271,-1.11
38272,-1.11
38273,-1.11
38274,-1.11
38275,-1.11
38276,-1.11
38277,-1.11
38278,-1.11
38279,-1.11
38280,-1.11
38281,-1.11
38282,-1.11
38283,-1.11
38284,-1.11
38285,-1.11
38286,-1.11
38287,-1.11
38288,-1.11
38289,-1.12
38290,-1.12
38291,-1.12
38292,-1.12
38293,-1.12
38294,-1.11
38295,-1.1
38296,-1.1
38297,-1.1
38298,-1.1
38299,-1.1
38300,-1.1
38301,-1.1
38302,-1.11
38303,-1.11
38304,-1.11
38305,-1.11
38306,-1.12
38307,-1.12
38308,-1.11
38309,-1.11
38310,-1.11
38311,-1.11
38312,-1.11
38313,-1.11
38314,-1.11
38315,-1.11
38316,-1.11
38317,-1.11
38318,-1.11
38319,-1.11
38320,-1.11
38321,-1.11
38322,-1.11
38323,-1.11
38324,-1.11
38325,-1.11
38326,-1.11
38327,-1.11
38328,-1.11
38329,-1.11
38330,-1.11
38331,-1.12
38332,-1.12
38333,-1.13
38334,-1.13
38335,-1.13
38336,-1.13
38337,-1.13
38338,-1.13
38339,-1.13
38340,-1.12
38341,-1.12
38342,-1.11
38343,-1.11
38344,-1.11
38345,-1.11
38346,-1.11
38347,-1.1
38348,-1.1
38349,-1.1
38350,-1.1
38351,-1.11
38352,-1.11
38353,-1.11
38354,-1.11
38355,-1.11
38356,-1.11
38357,-1.11
38358,-1.1
38359,-1.1
38360,-1.1
38361,-1.1
38362,-1.1
38363,-1.11
38364,-1.11
38365,-1.11
38366,-1.11
38367,-1.11
38368,-1.11
38369,-1.11
38370,-1.11
38371,-1.11
38372,-1.11
38373,-1.12
38374,-1.12
38375,-1.13
38376,-1.13
38377,-1.13
38378,-1.13
38379,-1.13
38380,-1.13
38381,-1.13
38382,-1.12
38383,-1.12
38384,-1.11
38385,-1.11
38386,-1.11
38387,-1.11
38388,-1.11
38389,-1.11
38390,-1.11
38391,-1.11
38392,-1.11
38393,-1.11
38394,-1.11
38395,-1.11
38396,-1.11
38397,-1.11
38398,-1.12
38399,-1.12
38400,-1.12
38401,-1.12
38402,-1.12
38403,-1.12
38404,-1.11
38405,-1.11
38406,-1.11
38407,-1.11
38408,-1.11
38409,-1.11
38410,-1.11
38411,-1.12
38412,-1.12
38413,-1.12
38414,-1.12
38415,-1.12
38416,-1.12
38417,-1.12
38418,-1.12
38419,-1.12
38420,-1.13
38421,-1.13
38422,-1.13
38423,-1.12
38424,-1.12
38425,-1.12
38426,-1.12
38427,-1.12
38428,-1.13
38429,-1.13
38430,-1.13
38431,-1.13
38432,-1.13
38433,-1.12
38434,-1.12
38435,-1.12
38436,-1.11
38437,-1.11
38438,-1.11
38439,-1.11
38440,-1.12
38441,-1.12
38442,-1.13
38443,-1.13
38444,-1.13
38445,-1.13
38446,-1.13
38447,-1.13
38448,-1.13
38449,-1.13
38450,-1.13
38451,-1.13
38452,-1.12
38453,-1.12
38454,-1.11
38455,-1.11
38456,-1.11
38457,-1.11
38458,-1.11
38459,-1.11
38460,-1.11
38461,-1.11
38462,-1.11
38463,-1.11
38464,-1.11
38465,-1.12
38466,-1.12
38467,-1.12
38468,-1.12
38469,-1.12
38470,-1.11
38471,-1.11
38472,-1.11
38473,-1.11
38474,-1.12
38475,-1.13
38476,-1.14
38477,-1.14
38478,-1.15
38479,-1.15
38480,-1.14
38481,-1.14
38482,-1.13
38483,-1.13
38484,-1.13
38485,-1.12
38486,-1.12
38487,-1.12
38488,-1.12
38489,-1.12
38490,-1.12
38491,-1.12
38492,-1.13
38493,-1.13
38494,-1.13
38495,-1.13
38496,-1.13
38497,-1.13
38498,-1.13
38499,-1.13
38500,-1.13
38501,-1.13
38502,-1.13
38503,-1.13
38504,-1.13
38505,-1.13
38506,-1.13
38507,-1.13
38508,-1.12
38509,-1.12
38510,-1.12
38511,-1.12
38512,-1.12
38513,-1.12
38514,-1.12
38515,-1.13
38516,-1.13
38517,-1.13
38518,-1.13
38519,-1.13
38520,-1.13
38521,-1.13
38522,-1.13
38523,-1.13
38524,-1.13
38525,-1.13
38526,-1.13
38527,-1.13
38528,-1.13
38529,-1.12
38530,-1.12
38531,-1.12
38532,-1.12
38533,-1.12
38534,-1.12
38535,-1.13
38536,-1.13
38537,-1.13
38538,-1.13
38539,-1.13
38540,-1.13
38541,-1.13
38542,-1.13
38543,-1.13
38544,-1.13
38545,-1.13
38546,-1.13
38547,-1.13
38548,-1.13
38549,-1.13
38550,-1.13
38551,-1.13
38552,-1.13
38553,-1.13
38554,-1.12
38555,-1.12
38556,-1.12
38557,-1.12
38558,-1.12
38559,-1.12
38560,-1.13
38561,-1.13
38562,-1.13
38563,-1.13
38564,-1.13
38565,-1.13
38566,-1.13
38567,-1.13
38568,-1.13
38569,-1.13
38570,-1.13
38571,-1.12
38572,-1.12
38573,-1.11
38574,-1.11
38575,-1.11
38576,-1.11
38577,-1.11
38578,-1.11
38579,-1.11
38580,-1.11
38581,-1.1
38582,-1.1
38583,-1.1
38584,-1.09
38585,-1.08
38586,-1.07
38587,-1.06
38588,-1.05
38589,-1.03
38590,-1.02
38591,-1.01
38592,-1
38593,-0.98
38594,-0.97
38595,-0.96
38596,-0.94
38597,-0.92
38598,-0.91
38599,-0.88
38600,-0.86
38601,-0.83
38602,-0.81
38603,-0.77
38604,-0.74
38605,-0.7
38606,-0.68
38607,-0.64
38608,-0.61
38609,-0.57
38610,-0.54
38611,-0.5
38612,-0.47
38613,-0.42
38614,-0.38
38615,-0.33
38616,-0.29
38617,-0.24
38618,-0.21
38619,-0.15
38620,-0.12
38621,-0.06
38622,-0.03
38623,0.02
38624,0.06
38625,0.11
38626,0.14
38627,0.2
38628,0.24
38629,0.3
38630,0.34
38631,0.4
38632,0.45
38633,0.51
38634,0.54
38635,0.59
38636,0.62
38637,0.66
38638,0.69
38639,0.74
38640,0.77
38641,0.82
38642,0.85
38643,0.9
38644,0.93
38645,0.98
38646,1.02
38647,1.07
38648,1.1
38649,1.14
38650,1.17
38651,1.21
38652,1.24
38653,1.28
38654,1.3
38655,1.35
38656,1.37
38657,1.41
38658,1.44
38659,1.48
38660,1.51
38661,1.54
38662,1.56
38663,1.6
38664,1.62
38665,1.65
38666,1.67
38667,1.71
38668,1.73
38669,1.77
38670,1.79
38671,1.83
38672,1.85
38673,1.88
38674,1.9
38675,1.94
38676,1.96
38677,1.99
38678,2.01
38679,2.04
38680,2.07
38681,2.1
38682,2.12
38683,2.15
38684,2.17
38685,2.21
38686,2.23
38687,2.26
38688,2.28
38689,2.32
38690,2.35
38691,2.38
38692,2.4
38693,2.44
38694,2.46
38695,2.5
38696,2.52
38697,2.56
38698,2.58
38699,2.62
38700,2.65
38701,2.69
38702,2.72
38703,2.76
38704,2.79
38705,2.83
38706,2.85
38707,2.89
38708,2.92
38709,2.95
38710,2.98
38711,3.02
38712,3.05
38713,3.09
38714,3.12
38715,3.17
38716,3.2
38717,3.25
38718,3.28
38719,3.33
38720,3.37
38721,3.42
38722,3.45
38723,3.5
38724,3.53
38725,3.58
38726,3.61
38727,3.65
38728,3.68
38729,3.73
38730,3.76
38731,3.81
38732,3.85
38733,3.9
38734,3.93
38735,3.98
38736,4.02
38737,4.07
38738,4.1
38739,4.16
38740,4.2
38741,4.25
38742,4.28
38743,4.34
38744,4.37
38745,4.43
38746,4.47
38747,4.53
38748,4.57
38749,4.63
38750,4.67
38751,4.73
38752,4.78
38753,4.83
38754,4.87
38755,4.93
38756,4.97
38757,5.03
38758,5.07
38759,5.13
38760,5.17
38761,5.23
38762,5.28
38763,5.34
38764,5.39
38765,5.45
38766,5.5
38767,5.57
38768,5.62
38769,5.69
38770,5.74
38771,5.81
38772,5.85
38773,5.92
38774,5.97
38775,6.04
38776,6.09
38777,6.16
38778,6.21
38779,6.28
38780,6.33
38781,6.4
38782,6.45
38783,6.53
38784,6.58
38785,6.66
38786,6.71
38787,6.79
38788,6.83
38789,6.91
38790,6.96
38791,7.03
38792,7.08
38793,7.16
38794,7.22
38795,7.29
38796,7.35
38797,7.43
38798,7.48
38799,7.55
38800,7.6
38801,7.67
38802,7.72
38803,7.8
38804,7.86
38805,7.94
38806,8
38807,8.08
38808,8.13
38809,8.21
38810,8.26
38811,8.34
38812,8.39
38813,8.43
38814,8.48
38815,8.53
38816,8.58
38817,8.63
38818,8.7
38819,8.75
38820,8.82
38821,8.86
38822,8.93
38823,8.98
38824,9.05
38825,9.09
38826,9.16
38827,9.21
38828,9.28
38829,9.32
38830,9.39
38831,9.43
38832,9.49
38833,9.53
38834,9.59
38835,9.63
38836,9.68
38837,9.71
38838,9.76
38839,9.8
38840,9.85
38841,9.88
38842,9.93
38843,9.97
38844,10.01
38845,10.04
38846,10.08
38847,10.1
38848,10.14
38849,10.16
38850,10.19
38851,10.21
38852,10.24
38853,10.26
38854,10.29
38855,10.31
38856,10.33
38857,10.35
38858,10.38
38859,10.4
38860,10.42
38861,10.44
38862,10.46
38863,10.47
38864,10.48
38865,10.49
38866,10.5
38867,10.51
38868,10.51
38869,10.52
38870,10.52
38871,10.52
38872,10.52
38873,10.52
38874,10.52
38875,10.52
38876,10.51
38877,10.51
38878,10.5
38879,10.49
38880,10.48
38881,10.47
38882,10.46
38883,10.45
38884,10.44
38885,10.44
38886,10.42
38887,10.41
38888,10.39
38889,10.37
38890,10.35
38891,10.33
38892,10.3
38893,10.28
38894,10.25
38895,10.24
38896,10.21
38897,10.19
38898,10.16
38899,10.14
38900,10.1
38901,10.07
38902,10.03
38903,10
38904,9.96
38905,9.91
38906,9.87
38907,9.83
38908,9.78
38909,9.75
38910,9.71
38911,9.68
38912,9.63
38913,9.59
38914,9.54
38915,9.5
38916,9.45
38917,9.41
38918,9.35
